_CREATION_DATE,_LAST_UPDATE_URI_USER,_LAST_UPDATE_DATE,_MODEL_VERSION,_UI_VERSION,_IS_COMPLETE,_SUBMISSION_DATE,_MARKED_AS_COMPLETE_DATE,GCONFIRM_GENERATED_NOTE_NAME_48,S1_8C,GCONFIRM_G6_S3_2,GCONFIRM_G6_S3_1,GCONFIRM_G6_S3_4,GCONFIRM_G6_S3_3,GCONFIRM_S2_1,GCONFIRM_FUEL_SOF,G1_S1_5,S1_2CC,G1_S1_4,G1_S1_6,S2_2,G2_SEC1A,S1_4C,META_INSTANCE_NAME,G1_S1_3,GCONFIRM_G5_S2_6,GCONFIRM_G5_S2_7,GCONFIRM_G5_S2_8,S1_7C,G1_SEC1,GCONFIRM_G2A_S2_1B,GENERATED_NOTE_NAME_39,S1_3C,GCONFIRM_FUEL_S2_5_01,GENERATED_NOTE_NAME_76,GCONFIRM_G2A_S2_1T,GCONFIRM_FUEL_S2_5_02,END,GCONFIRM_FUEL_S2_5_03,GCONFIRM_FUEL_S2_5_04,GCONFIRM_FUEL_S2_5_05,GCONFIRM_FUEL_S2_5_06,S1_6C,META_INSTANCE_ID,S1_1,S1_2,GCONFIRM_GENERATED_NOTE_NAME_74,S1_2A,GCONFIRM_G6_SEC3,GENERATED_NOTE_NAME_9,S1_2C,G2_INDEX_STATUS,GCONFIRM_S2_1C,TODAY,S1_5C,G2_S1_8,G2_S1_7,GCONFIRM_FUEL_GENERATED_TABLE_LIST_LABEL_53,GENERATED_NOTE_NAME_18,GENERATED_NOTE_NAME_17,GCONFIRM_G2A_SEC2,GENERATED_NOTE_NAME_14,GCONFIRM_G3_S2_3,GCONFIRM_G3_S2_4,S1_1A,GENERATED_NOTE_NAME_11,G2_CONFIRM_INDEX,START,S1_1C,GCONFIRM_FUEL_RESERVED_NAME_FOR_FIELD_LIST_LABELS_55
25/04/2021 18:00,,25/04/2021 18:00,20210131,,1,25/04/2021 18:00,25/04/2021 18:00,,Female,0,5,2,0,S00466,,,H0100130,,,3,,1,_H0100130_P0100111,,2,,9,37,,S00466,,Ndirande,2,,,2,24/04/2021 12:19,2,1,2,2,-15.77228084,uuid:f079c768-509d-498a-98a5-1685cc5addbf,H0100130,P0100111,,P0100111,,,P0100111,1,1,24/04/2021 00:00,35.05023998,,,,,,,,3,2,H0100130,,1,24/04/2021 12:13,H0100130,
25/04/2021 18:00,,25/04/2021 18:00,20210131,,1,25/04/2021 18:00,25/04/2021 18:00,,Female,,,,,,,,H0100097,,,4,,1,_H0100097_P0100247,,,,,21,,,,Ndirande,,,,,24/04/2021 10:34,,,,,-15.77387305,uuid:364040c2-63c1-42ae-a152-41bd6eea498d,H0100097,P0100247,,P0100247,,,P0100247,3,,24/04/2021 00:00,35.05079603,,,,,,,,,,H0100097,,1,24/04/2021 10:22,H0100097,
25/04/2021 18:00,,25/04/2021 18:00,20210131,,1,25/04/2021 18:00,25/04/2021 18:00,,Female,0,4,2,0,S00177,,,H0100077,,,4,,1,_H0100077_P0100105,,1,1,9,22,,S00177,,Ndirande,2,,,2,24/04/2021 12:04,2,1,2,2,-15.77414536,uuid:e3dcd8eb-d18f-4056-8082-54008ab715d0,H0100077,P0100105,,P0100105,,,P0100105,1,1,24/04/2021 00:00,35.0491388,,,,,,,,2,1,H0100077,,1,24/04/2021 11:59,H0100077,
25/04/2021 18:00,,25/04/2021 18:00,20210131,,1,25/04/2021 18:00,25/04/2021 18:00,,Female,,,,,,,,H0100075,,,4,,1,_H0100075_P0100101,,,,,63,,,,Ndirande,,,,,24/04/2021 12:37,,,,,-15.77352318,uuid:23dbe23f-ed18-45fe-842e-d74fcd14bf6c,H0100075,P0100101,,P0100101,,,P0100101,2,,24/04/2021 00:00,35.04926464,,,,,,,,,,H0100075,,1,24/04/2021 12:35,H0100075,
25/04/2021 18:00,,25/04/2021 18:00,20210131,,1,25/04/2021 18:00,25/04/2021 18:00,,Female,0,5,2,0,S00169,,,H0100070,,,4,,1,_H0100070_P0100095,,2,,9,21,,S00169,,Ndirande,2,,,2,24/04/2021 14:02,1,1,2,2,-15.77156565,uuid:2bb7aa94-2609-4762-8681-c03dd582f5b3,H0100070,P0100095,,P0100095,,,P0100095,1,1,24/04/2021 00:00,35.04702718,,,,,,,,3,2,H0100070,,1,24/04/2021 13:56,H0100070,
25/04/2021 18:00,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,25/04/2021 18:00,26/04/2021 16:52,,Male,1,4,2,0,S00615,,,H0100043,,,2,,1,_H0100043_P0100081,,1,1,9,68,,S00615,,Ndirande,2,,,2,24/04/2021 12:47,2,1,2,2,-15.77342615,uuid:4500a56e-7088-45e1-aedb-0f5ef0b83d27,H0100043,P0100081,,P0100081,,,P0100081,1,1,24/04/2021 00:00,35.04842917,,,,,,,,4,2,H0100043,,1,24/04/2021 12:40,H0100043,
25/04/2021 18:00,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,25/04/2021 18:00,26/04/2021 16:52,,Female,,,,,,,,H0100051,,,5,,1,_H0100051_P0100070,,,,,46,,,,Ndirande,,,,,24/04/2021 13:11,,,,,-15.77314713,uuid:5aa63269-eefb-4665-8bca-d0f4008646c9,H0100051,P0100070,,P0100070,,,P0100070,2,,24/04/2021 00:00,35.04808073,,,,,,,,,,H0100051,,1,24/04/2021 13:09,H0100051,
25/04/2021 18:00,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,25/04/2021 18:00,26/04/2021 16:52,,Female,0,5,2,0,S00763,,,H0100052,,,5,,1,_H0100052_P0100080,,1,1,1,33,,S00763,,Ndirande,2,,,2,24/04/2021 13:42,2,1,2,2,-15.77317272,uuid:38a754c1-4fc3-4894-9cb7-047db8fffe15,H0100052,P0100080,,P0100080,,,P0100080,1,1,24/04/2021 00:00,35.04806449,,,,,,,,2,1,H0100052,,1,24/04/2021 13:25,H0100052,
25/04/2021 18:00,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,25/04/2021 18:00,26/04/2021 16:52,,Female,0,7,2,0,S00623,,,H0100047,,,2,,1,_H0100047_P0100064,,1,1,9,37,,S00623,,Ndirande,2,,,2,24/04/2021 14:06,2,1,2,2,-15.77316663,uuid:beaba313-8ecd-4c67-839c-4d821ddf90f5,H0100047,P0100064,,P0100064,,,P0100064,1,1,24/04/2021 00:00,35.04768524,,,,,,,,4,2,H0100047,,1,24/04/2021 14:01,H0100047,
25/04/2021 18:00,uid:tablet_odk|2021-01-18T10:10:50.332+0000,26/04/2021 16:52,20210131,,1,25/04/2021 18:00,26/04/2021 16:52,,Male,0,2,2,0,S00771,,,H0100065,,,5,,1,_H0100065_P0100087,,1,2,9,76,,S00771,,Ndirande,2,,,2,24/04/2021 14:55,2,1,2,2,-15.77198357,uuid:a67b37fe-74a4-4934-bb17-1ff26a7ce74a,H0100065,P0100087,,P0100087,,,P0100087,1,1,24/04/2021 00:00,35.04741506,,,,,,,,3,1,H0100065,,1,24/04/2021 14:49,H0100065,
